job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
4057,96353.5,burst,2,49.0,0.9995648389904265,798.5,1.0,798.7,2296,7985,10,10,10,15.980903640963163,10.256772428665625,46.05103818806126,29.520630810428443,45.161591277934996,67.07271056485148,123.10330876732804,121.82328197064435,4370.238948457594,11.830569402377675,53.97883195164665,5414.464627944925,0.12981701142710908,0.29520630810428444,234031.0,137677.5,150474.45,0,96353500
4058,96394.0,burst,2,49.0,0.9995650282731623,798.7,1.0,798.9,2297,7987,10,10,10,28.767282439792087,14.587978653663441,50.04471732302324,31.77255010987348,43.58576614642448,56.02339926971752,89.31907054366945,134.38465251637714,6249.458191926161,1.5696660103759115,42.437643908520904,7978.262489671109,0.32207323995526044,0.3177255010987348,234488.5,138094.5,150474.45,0,96394000
4059,96397.5,medium,2,163.0,0.9995652173913043,798.9,1.0,799.1,2298,7989,10,10,10,44.071819113128846,11.652302526963567,39.78979209329158,31.46104703606099,41.51014005763196,46.060509139721816,57.39200247180786,149.24762082001521,1509.7308118731573,6.140824945264501,62.83191139618804,2106.8548447461935,0.7679087192466901,0.3146104703606099,234488.5,138091.0,150474.45,0,96397500
4060,96464.5,burst,2,48.0,0.9995654063450674,799.1,1.0,799.3,2299,7991,10,10,10,15.545554721237446,12.283680150870094,26.734000834878028,11.332016582533544,38.27627111119624,59.96016104058016,65.72295009463936,156.30270875994322,2513.4789282472816,7.487264583057031,21.57016873109529,4151.721946443338,0.23653160271795845,0.11332016582533544,233794.5,137330.0,150474.45,0,96464500
4061,96474.0,medium,5,162.0,0.9995655951346655,799.3,1.0,799.8,2300,7993,10,10,10,0.0,15.12235308130637,62.565891929942225,12.280007391589548,36.52686612978497,52.72256655164799,103.39561226816299,83.3155564308822,9297.873117653136,10.584059992332453,20.97380292895784,10738.062936273467,0.0,0.12280007391589548,234550.0,138076.0,150474.45,0,96474000
4062,96483.5,short,2,64.0,0.9995657837603127,799.8,1.0,800.0,2301,7998,10,10,10,23.51417387637882,0.0,7.15880285963655,0.0,39.94350657809822,63.29741465164652,66.67936768297601,23.00268482191449,3076.2422771150623,0.5276966002612111,26.198288998179507,4761.762186267557,0.35264542381649266,0.0,234659.0,138175.5,150474.45,0,96483500
4063,96493.5,medium,2,162.0,0.9995659722222222,800.0,1.0,800.2,2302,8000,10,10,10,43.29599332741023,11.192310418320956,22.112212581781584,20.937788391306004,43.00412103082282,57.98493567280282,72.59512974638031,160.54794054658203,4238.231788850162,12.389108723635788,30.78871076063851,6759.221335430774,0.5964035532227839,0.20937788391306003,234714.5,138221.0,150474.45,0,96493500
4064,96503.5,long,5,358.0,0.9995661605206074,800.2,1.0,800.7,2303,8002,10,10,10,35.25936822499822,6.181275195779925,109.34823481435247,25.171739847893452,43.13439111950272,58.932638660141514,77.66024652210467,132.68982135694276,6314.369851006045,0.46839707147415677,41.652983672798854,8918.154056965099,0.4540208125010553,0.25171739847893454,234724.0,138220.5,150474.45,0,96503500
4065,96521.5,burst,2,48.0,0.9995663486556808,800.7,1.0,800.9,2304,8007,10,10,10,25.285895628222715,9.479453749549592,45.68293962978683,19.27379248617517,40.667756367445826,51.12615498727141,51.37345024530542,223.34237643930786,9296.757076710766,2.171921049692302,46.696858602511014,10965.125194197943,0.49219773068547945,0.1927379248617517,234488.5,137967.0,150474.45,0,96521500
4066,96552.0,memheavy,2,97.0,0.9995665366276549,800.9,1.0,801.1,2305,8009,10,10,10,14.286084349234569,4.285579782716013,51.06264931953041,29.160414684891286,42.654302457064254,52.83186222927598,94.77366871041873,61.46222851402489,6879.003577105154,6.95938766726335,44.405905223748206,7497.303482510896,0.15073896097539233,0.29160414684891284,234853.0,138301.0,150474.45,0,96552000
4067,96559.0,medium,10,163.0,0.9995667244367418,801.1,1.0,802.1,2306,8011,10,10,10,2.635335979057988,9.132476809005938,104.16337210672351,1.9345101358556027,31.643856175270336,48.92116719646538,78.90245226229828,127.46446171647652,4477.67984176174,3.0619635990118614,19.04898483229624,6151.140791265872,0.03339992488823092,0.01934510135855603,235099.5,138540.5,150474.45,0,96559000
4068,96593.5,short,5,64.0,0.9995669120831528,802.1,1.0,802.6,2307,8021,10,10,10,25.185389125184354,13.930219055200142,51.17313690440182,0.0,33.14068793216488,57.047582126601085,100.23447191050015,86.25382535894546,5506.509090942411,9.040287209421082,34.38508076342369,7444.196955630059,0.2512647460014805,0.0,235271.0,138677.5,150474.45,0,96593500
4069,96648.5,medium,2,162.0,0.9995670995670995,802.6,1.0,802.8,2308,8026,10,10,10,52.23050161064881,14.989141535483714,84.65385421538754,51.617045643406826,52.01152740160239,53.35338211106997,87.64080444500267,144.08720741105455,5857.9954185335155,16.98582235054243,80.11410937086058,6974.775088693269,0.5959610017434867,0.5161704564340682,234888.0,138239.5,150474.45,0,96648500
4070,96657.5,long,2,358.0,0.9995672868887927,802.8,1.0,803.0,2309,8028,10,10,10,29.26613352025103,13.660179897760882,25.02754624047209,0.0,47.99381133227937,62.06148536382499,121.71053186588333,160.9795775964216,8746.858562321828,3.7191838172483096,19.733387523501854,10117.957086261764,0.24045686985001682,0.0,235271.0,138613.5,150474.45,0,96657500
4071,96675.5,short,3,65.0,0.9982691475551709,802.2,0.33333333333333337,802.5,2306,8022,8,8,10,40.94677754875109,16.228713932412447,35.860705123701386,15.593036258642039,45.65166984285992,54.82674702978814,110.02684368446455,109.79666919250094,4615.160242475502,10.547131514430287,37.449282276962016,6727.551151081765,0.3721526145581203,0.1559303625864204,234981.0,138305.5,150474.45,0,96675500
4072,96742.5,burst,2,49.0,0.9995667244367418,802.3,0.0,802.5,2306,8023,2,2,10,18.418989031951867,6.136529609917184,0.0,32.29389050568297,51.02528720685464,56.14971875141863,82.44524490193135,102.45928005836976,6213.650179431882,1.017300946366059,56.05357112252926,6417.14383596895,0.22340874908991126,0.32293890505682965,234488.5,137746.0,150474.45,0,96742500
4073,96745.5,burst,2,48.0,0.9995669120831528,802.5,0.0,802.7,2307,8025,2,2,10,30.905806930313105,8.230494268193448,24.962977413120228,0.0,46.33780980280435,48.17259292681142,99.59372042241897,157.71199139395972,3434.551165268447,5.970752825885452,29.919815746406414,4396.712397299054,0.3103188313402546,0.0,235271.0,138525.5,150474.45,0,96745500
4074,96779.5,medium,2,162.0,0.9995669120831528,801.7,1.0,801.9,2307,8017,10,10,10,24.522718927409564,11.411704359543775,47.817532961133125,16.704287267644474,39.09443205963614,53.714686066226776,69.74376266595844,126.204392805145,6286.256866410206,1.995810133718666,50.00909058963033,7427.8635136171,0.35161164224623875,0.16704287267644474,235324.0,138544.5,150474.45,0,96779500
4075,96779.5,long,2,358.0,0.9995670995670995,801.9,1.0,802.1,2308,8019,10,10,10,33.84819961999765,11.187308137767301,47.46430030374946,35.29087314791654,42.95677461059432,44.536845503532504,68.52670374890442,153.0982913565741,7614.2384935822865,2.9680028856387253,55.99611735785726,9828.469007873922,0.4939417448710832,0.3529087314791654,235340.0,138560.5,150474.45,0,96779500
4076,96814.0,medium,2,163.0,0.9995672868887927,802.1,1.0,802.3,2309,8021,10,10,10,21.922596474714748,8.243900221674338,68.96686865840826,32.153086246631105,34.10895601748027,73.1879952182006,21.2768957186007,204.89344677166088,5669.903166912504,7.107835567555955,49.81470752493344,7983.624814508368,1.030347507674701,0.3215308624663111,235340.0,138526.0,150474.45,0,96814000
4077,96824.0,memheavy,10,97.0,0.9995674740484429,802.3,1.0,803.3,2310,8023,10,10,10,21.449616156204513,13.551232916515463,46.138866835961025,52.56558401865507,39.050611484744394,48.873220961325075,75.62478570145822,88.09677009969162,7269.27090115387,3.222670559531024,81.2234534826935,8794.774723826004,0.2836320917441081,0.5256558401865508,235706.0,138882.0,150474.45,0,96824000
4078,96858.0,burst,2,49.0,0.9995676610462603,803.3,1.0,803.5,2311,8033,10,10,10,3.891723594172824,2.9317731184656446,102.4367449462734,0.0,36.04320822278881,56.091220273373075,88.24407454769786,178.39438853822642,5294.225930229403,10.063694563798535,31.771653753660893,6315.01457379889,0.044101812094694944,0.0,235340.0,138482.0,150474.45,0,96858000
4079,96915.5,memheavy,2,97.0,0.9995678478824547,803.5,1.0,803.7,2312,8035,10,10,10,12.057046956965475,15.63918069050169,15.864012258886891,13.593288938917281,42.52851335141059,50.06794325835179,68.4921524320383,123.3020142825481,5023.413955202364,12.66483025182038,37.71345530644424,7327.474515220804,0.17603545119901357,0.1359328893891728,235392.5,138477.0,150474.45,0,96915500
4080,97101.0,memheavy,2,97.0,0.9995680345572354,803.7,1.0,803.9,2313,8037,10,10,10,80.86574260017132,5.154689412032648,66.67661032745544,37.19330858783215,37.25238951234841,54.24786687277438,76.19748934109504,141.99587884299225,3891.4836406150566,10.780292551620665,53.140159862857416,6294.212315736978,1.0612651847120451,0.37193308587832147,235521.5,138420.5,150474.45,0,97101000
4081,97117.0,burst,2,49.0,0.9995682210708118,803.9,1.0,804.1,2314,8039,10,10,10,38.824601227558176,6.171929615994669,30.32499792047152,0.0,44.605761496999186,47.00136354691585,110.40682754711732,111.50022603174655,5381.456040640868,2.599227814859643,17.054982677248123,6471.108894595028,0.3516503652003709,0.0,235521.5,138404.5,150474.45,0,97117000
4082,97177.0,medium,10,162.0,0.9987046632124352,803.5,0.6,804.5,2312,8035,6,6,10,41.83622117810279,6.205351806274208,61.32414267954433,25.135611691368094,39.72246917419755,47.064098434481366,82.00445888742485,128.45592613982413,5969.071670426002,4.723405758162567,43.42244933482155,7040.549633880676,0.5101700778921701,0.2513561169136809,235811.5,138634.5,150474.45,0,97177000
4083,97238.5,medium,2,163.0,0.9978420371169616,804.1,1.0,804.3,2311,8041,10,10,10,16.930670434665654,3.752148130972586,2.9033785182776572,27.96820388284288,53.4657957242013,48.267741798003684,81.87379184412764,110.76604286463073,4760.484826524259,7.9240413606681805,36.83577611549745,6195.9181795569275,0.20678986588160567,0.2796820388284288,235521.5,138283.0,150474.45,0,97238500
4084,97238.5,memheavy,2,97.0,0.9978429680759275,804.3,1.0,804.5,2312,8043,10,10,10,22.439319132295196,14.36542360790566,99.03641590783958,16.75376256780867,41.789154187384646,52.74736702205246,84.36897616905384,83.2412406515296,3675.385700405847,11.10305584155875,39.42638989301988,5634.93484452487,0.26596647430368886,0.16753762567808672,236095.0,138856.5,150474.45,0,97238500
4085,97238.5,short,2,64.0,0.9978438982319966,804.5,1.0,804.7,2313,8045,10,10,10,23.408899687339265,4.06762483038618,67.07169073437477,7.96130842624904,47.02891417956655,53.528953569149316,123.60646280565828,78.68786904413406,4554.51466450952,10.282861826207904,32.422157408271175,6156.184181733414,0.1893824898471869,0.0796130842624904,236095.0,138856.5,150474.45,0,97238500
4086,97241.0,burst,10,48.0,0.9978448275862069,804.7,1.0,805.7,2314,8047,10,10,10,41.19113881144306,7.0825816952433005,14.100494740007266,23.25785865719836,44.08120107678743,62.52165274269845,112.39665921827866,126.57718138768705,5439.1250109139155,4.96891536169635,39.26108955760171,6886.665654900912,0.3664800991233047,0.23257858657198358,236194.5,138953.5,150474.45,0,97241000
4087,97250.5,memheavy,2,97.0,0.9978448275862069,805.5,1.0,805.7,2314,8055,10,10,10,34.1754551011307,20.54734166293312,54.33607227010533,20.38198185698814,39.226250396392935,57.29759907720588,76.60073167749063,149.46930163507832,6154.219210067689,7.368676709229984,42.72669881424849,7982.0580959063955,0.4461505047369315,0.2038198185698814,236095.0,138844.5,150474.45,0,97250500
4088,97257.5,short,2,64.0,0.997845756139595,805.7,1.0,805.9,2315,8057,10,10,10,18.874188161863323,8.051729801049051,107.2369918082208,26.44293525073421,37.020831967024776,55.96180610289239,47.07487337180757,65.75408181315312,758.532663488422,9.686848287284011,60.4828456453219,1464.170132951648,0.4009397542674388,0.26442935250734206,236095.0,138837.5,150474.45,0,97257500
4089,97258.5,burst,2,49.0,0.9978466838931955,805.9,1.0,806.1,2316,8059,10,10,10,72.67784624290343,5.358561705632534,81.32770954952265,1.3702079427643077,37.97208256696006,65.81149456771547,85.48303267920674,43.99358765812148,7920.142764971656,14.370557718747087,23.346715351425292,8891.100686274272,0.8502020104462426,0.013702079427643076,235648.5,138390.0,150474.45,0,97258500
4090,97266.5,medium,2,163.0,0.9978476108480413,806.1,1.0,806.3,2317,8061,10,10,10,10.35984091593847,9.064874379499608,94.91256209257675,32.91088621377845,39.378913350466824,67.5855930407361,83.07792583085607,126.80896750595008,1982.3535764362293,6.725700794173464,58.063184750369246,4275.296089659538,0.12470028364731645,0.32910886213778445,236244.5,138978.0,150474.45,0,97266500
4091,97321.0,short,2,64.0,0.998278088678433,806.3,0.0,806.5,2318,8063,8,8,10,4.771054721858354,17.000810821921775,66.04460784770299,14.358451238878036,40.951965574077796,68.99376781059215,115.04804906545642,136.17320022004722,6840.618872126093,7.356661375428352,31.652326625106152,8277.57896887009,0.04147010540912231,0.14358451238878037,236095.0,138774.0,150474.45,0,97321000
4092,97323.5,medium,2,163.0,0.9982788296041308,806.5,0.0,806.7,2319,8065,8,8,10,11.285165540763014,7.687039109325742,50.82413046179459,6.4155139117357844,35.97632952438749,57.21677949491426,71.68034681235108,142.48726748908538,2387.4988761725863,10.36103368433498,26.18703832582881,3990.2191367398345,0.15743737359845605,0.06415513911735785,236244.5,138921.0,150474.45,0,97323500
4093,97345.5,long,2,358.0,0.999569151227919,805.7,1.0,805.9,2319,8057,10,10,10,16.28165938870281,8.632781817748134,49.176428168369085,34.01474460894637,51.89990651222036,53.026673013908834,85.23696008056085,142.98178846750397,5783.310227249264,12.197591138820714,62.49649627040685,7383.760494554897,0.19101642495596236,0.34014744608946373,236244.5,138899.0,150474.45,0,97345500
4094,97397.0,medium,2,162.0,0.9995693367786391,805.9,1.0,806.1,2320,8059,10,10,10,10.78321274461606,6.079391315630038,79.56071073029173,8.480645585217047,56.16096755606313,55.58485270550387,78.28256692244068,136.3328209943824,1637.2334770260538,10.622214498935907,15.926642207778265,4201.268904647889,0.1377473065657089,0.08480645585217048,236244.5,138847.5,150474.45,0,97397000
4095,97405.0,medium,10,163.0,0.9995695221696083,806.1,1.0,807.1,2321,8061,10,10,10,20.582413036917806,0.0,54.3123516411864,40.0907423493663,46.51697911443212,57.60182721497353,102.05876738651442,116.75264351050731,5978.689631684291,2.3239479877011178,68.25189159650223,7708.647441368419,0.20167216951551653,0.40090742349366304,236604.0,139199.0,150474.45,0,97405000
4096,97422.5,short,5,65.0,0.9995697074010327,807.1,1.0,807.6,2322,8071,10,10,10,2.8265435019067295,5.189945511441815,79.46703020282283,4.417135296207912,40.68511401326805,49.56691234573131,44.533233530891074,36.5125563696078,2551.4835829297663,2.430681447745428,8.376310388451442,4941.084767664475,0.06347043045832411,0.044171352962079115,236774.0,139351.5,150474.45,0,97422500
4097,97437.5,short,2,65.0,0.9995698924731182,807.6,1.0,807.8,2323,8076,10,10,10,58.556541926374884,0.0,108.90304148633102,19.855426632158107,37.14671731521267,44.850781535820886,87.8361394699005,178.17440956853773,2201.1968919145143,13.61113597468448,32.79683407612866,3703.6214633309246,0.6666565980673697,0.19855426632158107,236244.5,138807.0,150474.45,0,97437500
4098,97455.5,burst,2,48.0,0.9995700773860705,807.8,1.0,808.0,2324,8078,10,10,10,28.058486579039183,18.06239729748159,84.08923884931853,8.265967112902173,40.89595365073787,58.81983960910465,43.07145144176108,81.48331836355209,4255.491109536538,4.193776499101013,21.11132303208378,6148.390069951909,0.6514404701912211,0.08265967112902173,235648.5,138193.0,150474.45,0,97455500
4099,97465.0,short,2,64.0,0.9995702621400946,808.0,1.0,808.2,2325,8080,10,10,10,0.0,0.0,52.926785519604024,26.706199876935326,51.979676388949606,58.08449805612034,99.67127502405357,166.1866659065749,5695.3780558621875,0.464410010434011,32.815435945142696,7793.943884057624,0.0,0.26706199876935327,236355.0,138890.0,150474.45,0,97465000
4100,97518.0,medium,2,162.0,0.9995702621400946,807.2,1.0,807.4,2325,8072,10,10,10,49.684670452070115,10.067830600354167,67.24023874838238,24.737485189017253,56.570274137542285,48.84872758793882,95.00734221299267,113.22256762622017,3283.3169980980874,10.911271857166295,59.27484800139463,3913.7992808476693,0.5229561136515565,0.24737485189017253,236774.0,139256.0,150474.45,0,97518000
4101,97550.5,long,10,358.0,0.9995704467353952,807.4,1.0,808.4,2326,8074,10,10,10,6.397671500667817,14.3238926815877,77.68303748898077,21.647372937371603,41.81741300731661,61.182114244632615,96.8445203214452,109.29066611846991,2792.655968846077,4.271019074603233,51.63698520756529,4187.850943733219,0.0660612647926051,0.21647372937371603,236955.0,139404.5,150474.45,0,97550500
4102,97560.5,long,10,358.0,0.9995706311721769,808.4,1.0,809.4,2327,8084,10,10,10,19.76171561554711,14.165120065650441,71.86850117755753,28.95948860979975,35.53015149611239,46.49799681933479,71.78607814260657,177.20251019045045,0.0,10.732168090934081,47.89393274352749,2925.8554860026597,0.2752861853838775,0.2895948860979975,237400.0,139839.5,150474.45,0,97560500
4103,97570.0,burst,2,48.0,0.9995708154506437,809.4,1.0,809.6,2328,8094,10,10,10,19.780509751026834,23.42463904395382,75.49481086641605,18.22420449384199,50.66664031794366,55.10732109880156,80.48338018806528,98.90537853986838,6901.402561888625,8.091476440826934,34.33098738591344,8541.991383296836,0.24577135931425562,0.18224204493841992,235648.5,138078.5,150474.45,0,97570000
4104,97629.5,burst,2,48.0,0.9995708154506437,808.6,1.0,808.8,2328,8086,10,10,10,5.572630326290085,3.743042420469403,67.53812464161248,15.760583402782292,42.06052954293736,57.33632007113372,42.43936123547062,73.6283969510927,6550.776218714041,8.112447007615621,30.13888515740728,7116.71345713721,0.13130806317679697,0.1576058340278229,236774.0,139144.5,150474.45,0,97629500
4105,97649.5,burst,10,48.0,0.9995709995709996,808.8,1.0,809.8,2329,8088,10,10,10,27.31878182316211,12.343663237646657,54.60798373479719,8.44122089984133,46.79502224463295,56.17230047394048,43.45990477553513,113.37276055700163,8323.307025023321,0.5983098278966121,33.78308715948587,10385.934755455932,0.6285973695584501,0.0844122089984133,237775.5,140126.0,150474.45,0,97649500
4106,97655.0,medium,2,162.0,0.9995711835334476,809.8,1.0,810.0,2330,8098,10,10,10,43.5369636243,15.881544158334915,100.2787069418287,16.859515437466413,42.425444656091685,39.69150588083959,102.29272438355407,104.78835036573555,5540.628827209108,5.6221428273336445,49.77881697382492,6100.62090519184,0.4256115367604734,0.16859515437466413,237850.5,140195.5,150474.45,0,97655000
4107,97655.5,burst,2,48.0,0.9995713673381912,810.0,1.0,810.2,2331,8100,10,10,10,54.83188798727842,11.991209761439332,74.86826010213946,32.73247793312222,38.33658564651872,50.9455107094425,81.51306131658474,116.8124421970073,8348.906838987301,0.0,63.00033205703214,9904.401914730082,0.6726760975682098,0.32732477933122217,237850.5,140195.0,150474.45,0,97655500
4108,97655.5,long,2,359.0,0.9995715509854327,810.2,1.0,810.4,2332,8102,10,10,10,31.683738623060098,14.480948733901599,85.50221336725092,25.398922972772237,44.253241174229004,60.86603183364987,48.90987247761276,148.65007147540456,5050.282046010864,8.570882934302043,34.30530054184629,7057.346093494646,0.647798430420413,0.25398922972772237,237850.5,140195.0,150474.45,0,97655500
4109,97658.5,medium,2,163.0,0.9995717344753747,810.4,1.0,810.6,2333,8104,10,10,10,35.63393543468306,11.343945399492894,72.40637655869043,24.903925797955246,40.20158697693122,56.052678582357245,45.74134511141968,89.92804683389906,3075.622886513188,1.4435411814165953,49.59542854641402,4112.83955465958,0.7790312101203769,0.24903925797955245,237850.5,140192.0,150474.45,0,97658500
4110,97676.5,burst,10,48.0,0.9995719178082192,810.6,1.0,811.6,2334,8106,10,10,10,25.921627063980235,19.66936363219485,140.7145104353041,0.0,42.090776072997166,54.91830922000039,91.16648122246825,152.26848603636267,7378.576603070538,7.996747135730621,12.615057104991942,8544.475156573048,0.2843328679180367,0.0,238230.0,140553.5,150474.45,0,97676500
4111,97686.5,burst,2,49.0,0.9995721009841677,811.6,1.0,811.8,2335,8116,10,10,10,30.261801413924047,9.457912052498406,70.77028328232514,12.511391595382323,38.38504407084981,47.0338196272066,72.97743118066803,151.0199474642572,5958.512875028047,9.65940695349681,29.425420216587355,7424.051229666266,0.4146734260761497,0.12511391595382323,237850.5,140164.0,150474.45,0,97686500
4112,97696.0,burst,2,48.0,0.9995721009841677,810.8,1.0,811.0,2335,8108,10,10,10,37.14686731874488,1.463097543737275,120.76305662760089,45.16340253707058,38.50789811302362,53.510113767379295,125.8226768985122,85.10394709685022,5122.3298042552005,8.585000941273128,62.052632294332774,7927.938748867168,0.29523189487303086,0.4516340253707058,237915.5,140219.5,150474.45,0,97696000
4113,97733.5,short,2,64.0,0.9995722840034217,811.0,1.0,811.2,2336,8110,10,10,10,10.437280392323386,4.816911837710952,30.283948778780292,12.489610108950481,46.5581177281884,69.29168411407,73.27850913552255,115.87220752449385,5472.97301373205,9.261987565298579,33.277711288183845,7179.772495194939,0.14243303412492328,0.12489610108950482,237915.5,140182.0,150474.45,0,97733500
4114,97743.5,burst,2,48.0,0.9995724668661822,811.2,1.0,811.4,2337,8112,10,10,10,0.0,11.379865441008077,57.39098727649768,16.13564577161047,31.972389751821247,47.603900170721566,123.51732672845193,174.5722091470984,8681.033584541476,2.8975045983795535,27.50015586262615,11082.071958397566,0.0,0.1613564577161047,237975.5,140232.0,150474.45,0,97743500
4115,97746.0,memheavy,10,97.0,0.9995726495726496,811.4,1.0,812.4,2338,8114,10,10,10,7.656453581228967,0.9656332309690123,35.36362705747069,9.101653759760127,46.48998712887802,60.27684526114013,108.85343650687993,135.58619692129372,5099.354193805306,0.3306574345556088,36.51485542785984,5125.808546893747,0.07033727025003066,0.09101653759760127,238342.0,140596.0,150474.45,0,97746000
4116,97756.0,short,2,64.0,0.9995728321230244,812.4,1.0,812.6,2339,8124,10,10,10,37.30196495333652,16.490840435603687,99.94644554928144,27.03333138937738,40.406005439693544,51.07471063407638,53.324603249017144,107.36362523543177,4698.7391451627955,5.269936796186892,43.055828829093485,7216.098885469986,0.6995263477000001,0.2703333138937738,237987.5,140231.5,150474.45,0,97756000
4117,97756.0,burst,2,48.0,0.9995730145175064,812.6,1.0,812.8,2340,8126,10,10,10,15.165506879631174,21.338366934286807,45.987520585687655,9.20882209683853,47.01422938452251,43.72283380949006,76.40513028670787,115.25159618809853,7987.380529465698,5.359948782055427,43.021857805712116,9215.538914130198,0.19848807040473698,0.0920882209683853,238020.0,140264.0,150474.45,0,97756000
4118,97776.5,long,10,358.0,0.9995731967562953,812.8,1.0,813.8,2341,8128,10,10,10,0.0,12.015431358435197,36.901492977602224,34.472854533361314,47.20253600838522,51.01822477752649,80.79494058930973,132.17160995171508,3045.474836862587,10.579679278782871,48.383683004703904,4521.394596276881,0.0,0.34472854533361313,238445.0,140668.5,150474.45,0,97776500
4119,97828.0,short,10,64.0,0.9995733788395904,813.8,1.0,814.8,2342,8138,10,10,10,44.66800254791602,8.753913441889567,50.76434509957747,0.0,51.27906993472063,53.69200506355812,137.84703951284547,99.92089255719785,8542.662825664003,9.603204481919327,32.516258447733485,11253.972086829877,0.32404034722670677,0.0,238859.5,141031.5,150474.45,0,97828000
4120,97833.5,medium,10,163.0,0.9995735607675906,814.8,1.0,815.8,2343,8148,10,10,10,33.89512132139572,1.1101712255814533,105.39636981304366,0.0,43.3991229302192,65.61974042669848,98.68792432539901,141.96457364120204,6178.227671590572,2.201502531931677,7.770435737340842,6650.007333920005,0.3434576373258692,0.0,238932.0,141098.5,150474.45,0,97833500
4121,97897.0,burst,2,48.0,0.9995737425404945,815.8,1.0,816.0,2344,8158,10,10,10,4.346029581409333,13.950625574351433,73.63264970557697,15.015977466524395,46.05366850263331,50.78534642913538,111.37307762764425,102.67689947628143,4158.530236966136,5.211525446149436,33.61640622385477,5584.342012455767,0.03902226349476933,0.15015977466524397,238020.0,140123.0,150474.45,0,97897000
4122,97898.5,memheavy,2,97.0,0.9995739241585002,816.0,1.0,816.2,2345,8160,10,10,10,30.414932370442106,2.170471015736064,35.08330641132987,0.0,38.45541716559148,41.47976870516644,88.95956858441266,133.10084165520146,3690.2189558893942,7.009943497100105,19.541783532607965,3917.170706867576,0.341896131629525,0.0,238067.0,140168.5,150474.45,0,97898500
4123,97908.5,short,2,65.0,0.9995741056218058,816.2,1.0,816.4,2346,8162,10,10,10,24.19529447160017,7.072862989318715,66.21046696909558,19.957375169254984,37.88132004651303,57.768402016942815,121.59008586228455,101.50192447598965,8555.738032342511,6.86476063513279,55.04508436521036,9634.803733289558,0.19899068497249242,0.19957375169254984,238067.0,140158.5,150474.45,0,97908500
4124,97914.0,medium,2,163.0,0.9995742869306088,816.4,1.0,816.6,2347,8164,10,10,10,37.12577435309697,12.559147649126837,86.43649619492103,11.080086379367975,51.351880557424614,45.126724095757396,91.96507518623241,169.02443367127188,10100.001359830261,4.200689064658167,31.683585717911882,11383.436653838862,0.40369427500511484,0.11080086379367975,239095.5,141181.5,150474.45,0,97914000
4125,97920.0,burst,10,48.0,0.9995744680851064,816.6,1.0,817.6,2348,8166,10,10,10,23.195495548792636,16.60967910608975,37.74931632924601,20.934737411914952,39.91682624695751,65.52476107734883,97.03264096620653,100.77786293832965,2080.017353758578,9.592638758760565,37.759555623287824,2683.961070901576,0.2390483791621307,0.20934737411914953,239375.5,141455.5,150474.45,0,97920000
4126,97929.0,short,2,65.0,0.9995746490854955,817.6,1.0,817.8,2349,8176,10,10,10,13.235362244418809,8.627525758265598,49.87092538547815,8.75707848303324,42.0094389596928,48.77794568156688,88.32215129750182,142.0804184242087,2197.5789265524563,12.15803178605831,23.354397518164312,4211.108980477235,0.14985325934642593,0.0875707848303324,238076.5,140147.5,150474.45,0,97929000
4127,97951.0,medium,5,163.0,0.9995748299319728,817.8,1.0,818.3,2350,8178,10,10,10,15.028622819602306,4.231587068883272,90.96800804741959,11.17936924277887,39.839882172167066,46.43870813640416,79.37174478778286,144.3256951403252,3049.8488032775567,2.566765064597514,30.953192364126835,4799.809463944503,0.18934474553614145,0.11179369242778871,239095.5,141144.5,150474.45,0,97951000
4128,97961.0,long,2,358.0,0.9995750106247344,818.3,1.0,818.5,2351,8183,10,10,10,7.823875065057431,7.755984692389411,52.52327615642638,13.259658197433616,41.05813414950564,69.80890167375365,74.57458437440292,122.69223548741354,4005.2892094226286,6.525940659072457,40.10333419585317,6696.381897363389,0.10491342500519397,0.13259658197433616,239433.0,141472.0,150474.45,0,97961000
4129,97961.5,short,2,64.0,0.9995751911639762,818.5,1.0,818.7,2352,8185,10,10,10,26.926127997125704,13.106270104631117,79.26598251191858,24.81169781958023,41.263627911467275,57.025482456496235,104.81808538978099,107.74799517056107,1571.86000175559,10.067719256097064,38.15766188484483,2138.9639217092626,0.2568843715948165,0.24811697819580228,238076.5,140115.0,150474.45,0,97961500
4130,97971.5,burst,2,49.0,0.9995753715498938,818.7,1.0,818.9,2353,8187,10,10,10,38.9189759204619,9.835039136998345,61.37407122500141,50.8305336346672,41.540244139316,65.87780832623699,43.57684425575627,178.24034147311247,5487.22833311725,6.436608385596157,71.34129436099504,6810.317937382411,0.8931113894352481,0.508305336346672,238135.0,140163.5,150474.45,0,97971500
